Date,X,Y,Z
2021-03-10 09:16:28,0.0,0.0,0.0
2021-03-10 09:16:28.250000,0.0,0.0,0.0
2021-03-10 09:16:28.500000,0.0,0.0,0.0
2021-03-10 09:16:28.750000,0.0,0.0,0.0
2021-03-10 09:16:29,0.0,0.0,0.0
2021-03-10 09:16:29.250000,0.0,0.0,0.0
2021-03-10 09:16:29.500000,0.0,0.0,0.0
2021-03-10 09:16:29.750000,0.0,0.0,0.0
2021-03-10 09:16:30,0.0,0.0,0.0
2021-03-10 09:16:30.250000,0.0,0.0,0.0
2021-03-10 09:16:30.500000,0.0,0.0,0.0
2021-03-10 09:16:30.750000,0.0,0.0,0.0
2021-03-10 09:16:31,0.0,0.0,0.0
2021-03-10 09:16:31.250000,0.0,0.0,0.0
2021-03-10 09:16:31.500000,0.0,0.0,0.0
2021-03-10 09:16:31.750000,0.0,0.0,0.0
2021-03-10 09:16:32,0.0,0.0,0.0
2021-03-10 09:16:32.250000,0.0,0.0,0.0
2021-03-10 09:16:32.500000,0.0,0.0,0.0
2021-03-10 09:16:32.750000,0.0,0.0,0.0
2021-03-10 09:16:33,0.0,0.0,0.0
2021-03-10 09:16:33.250000,0.0,0.0,0.0
2021-03-10 09:16:33.500000,0.0,0.0,0.0
2021-03-10 09:16:33.750000,0.0,0.0,0.0
2021-03-10 09:16:34,0.0,0.0,0.0
2021-03-10 09:16:34.250000,0.0,0.0,0.0
2021-03-10 09:16:34.500000,0.0,0.0,0.0
2021-03-10 09:16:34.750000,0.0,0.0,0.0
2021-03-10 09:16:35,0.0,0.0,0.0
2021-03-10 09:16:35.250000,0.0,0.0,0.0
2021-03-10 09:16:35.500000,0.0,0.0,0.0
2021-03-10 09:16:35.750000,0.0,0.0,0.0
2021-03-10 09:16:36,0.0,0.0,0.0
2021-03-10 09:16:36.250000,0.0,0.0,0.0
2021-03-10 09:16:36.500000,0.0,0.0,0.0
2021-03-10 09:16:36.750000,0.0,0.0,0.0
2021-03-10 09:16:37,0.0,0.0,0.0
2021-03-10 09:16:37.250000,0.0,0.0,0.0
2021-03-10 09:16:37.500000,0.0,0.0,0.0
2021-03-10 09:16:37.750000,0.0,0.0,0.0
2021-03-10 09:16:38,0.0,0.0,0.0
2021-03-10 09:16:38.250000,0.0,0.0,0.0
2021-03-10 09:16:38.500000,0.0,0.0,0.0
2021-03-10 09:16:38.750000,0.0,0.0,0.0
2021-03-10 09:16:39,0.0,0.0,0.0
2021-03-10 09:16:39.250000,0.0,0.0,0.0
2021-03-10 09:16:39.500000,0.0,0.0,0.0
2021-03-10 09:16:39.750000,0.0,0.0,0.0
2021-03-10 09:16:40,0.0,0.0,0.0
2021-03-10 09:16:40.250000,0.0,0.0,0.0
2021-03-10 09:16:40.500000,0.0,0.0,0.0
2021-03-10 09:16:40.750000,0.0,0.0,0.0
2021-03-10 09:16:41,0.0,0.0,0.0
2021-03-10 09:16:41.250000,0.0,0.0,0.0
2021-03-10 09:16:41.500000,0.0,0.0,0.0
2021-03-10 09:16:41.750000,0.0,0.0,0.0
2021-03-10 09:16:42,0.0,0.0,0.0
2021-03-10 09:16:42.250000,0.0,0.0,0.0
2021-03-10 09:16:42.500000,0.0,0.0,0.0
2021-03-10 09:16:42.750000,0.0,0.0,0.0
2021-03-10 09:16:43,0.0,0.0,0.0
2021-03-10 09:16:43.250000,0.0,0.0,0.0
2021-03-10 09:16:43.500000,0.0,0.0,0.0
2021-03-10 09:16:43.750000,0.0,0.0,0.0
2021-03-10 09:16:44,0.0,0.0,0.0
2021-03-10 09:16:44.250000,0.0,0.0,0.0
2021-03-10 09:16:44.500000,0.0,0.0,0.0
2021-03-10 09:16:44.750000,0.0,0.0,0.0
2021-03-10 09:16:45,0.0,0.0,0.0
2021-03-10 09:16:45.250000,0.0,0.0,0.0
2021-03-10 09:16:45.500000,0.0,0.0,0.0
2021-03-10 09:16:45.750000,0.0,0.0,0.0
2021-03-10 09:16:46,0.0,0.0,0.0
2021-03-10 09:16:46.250000,0.0,0.0,0.0
2021-03-10 09:16:46.500000,0.0,0.0,0.0
2021-03-10 09:16:46.750000,0.0,0.0,0.0
2021-03-10 09:16:47,0.0,0.0,0.0
2021-03-10 09:16:47.250000,0.0,0.0,0.0
2021-03-10 09:16:47.500000,0.0,0.0,0.0
2021-03-10 09:16:47.750000,0.0,0.0,0.0
2021-03-10 09:16:48,0.0,0.0,0.0
2021-03-10 09:16:48.250000,0.0,0.0,0.0
2021-03-10 09:16:48.500000,0.0,0.0,0.0
2021-03-10 09:16:48.750000,0.0,0.0,0.0
2021-03-10 09:16:49,0.0,0.0,0.0
2021-03-10 09:16:49.250000,0.0,0.0,0.0
2021-03-10 09:16:49.500000,0.0,0.0,0.0
2021-03-10 09:16:49.750000,0.0,0.0,0.0
2021-03-10 09:16:50,0.0,0.0,0.0
2021-03-10 09:16:50.250000,0.0,0.0,0.0
2021-03-10 09:16:50.500000,0.0,0.0,0.0
2021-03-10 09:16:50.750000,0.0,0.0,0.0
2021-03-10 09:16:51,0.0,0.0,0.0
2021-03-10 09:16:51.250000,0.0,0.0,0.0
2021-03-10 09:16:51.500000,0.0,0.0,0.0
2021-03-10 09:16:51.750000,0.0,0.0,0.0
2021-03-10 09:16:52,0.0,0.0,0.0
2021-03-10 09:16:52.250000,0.0,0.0,0.0
2021-03-10 09:16:52.500000,0.0,0.0,0.0
2021-03-10 09:16:52.750000,0.0,0.0,0.0
2021-03-10 09:16:53,0.0,0.0,0.0
2021-03-10 09:16:53.250000,0.0,0.0,0.0
2021-03-10 09:16:53.500000,0.0,0.0,0.0
2021-03-10 09:16:53.750000,0.0,0.0,0.0
2021-03-10 09:16:54,0.0,0.0,0.0
2021-03-10 09:16:54.250000,0.0,0.0,0.0
2021-03-10 09:16:54.500000,0.0,0.0,0.0
2021-03-10 09:16:54.750000,0.0,0.0,0.0
2021-03-10 09:16:55,0.0,0.0,0.0
2021-03-10 09:16:55.250000,0.0,0.0,0.0
2021-03-10 09:16:55.500000,0.0,0.0,0.0
2021-03-10 09:16:55.750000,0.0,0.0,0.0
2021-03-10 09:16:56,0.0,0.0,0.0
2021-03-10 09:16:56.250000,0.0,0.0,0.0
2021-03-10 09:16:56.500000,0.0,0.0,0.0
2021-03-10 09:16:56.750000,0.0,0.0,0.0
2021-03-10 09:16:57,0.0,0.0,0.0
2021-03-10 09:16:57.250000,0.0,0.0,0.0
2021-03-10 09:16:57.500000,0.0,0.0,0.0
2021-03-10 09:16:57.750000,0.0,0.0,0.0
2021-03-10 09:16:58,0.0,0.0,0.0
2021-03-10 09:16:58.250000,0.0,0.0,0.0
2021-03-10 09:16:58.500000,0.0,0.0,0.0
2021-03-10 09:16:58.750000,0.0,0.0,0.0
2021-03-10 09:16:59,0.0,0.0,0.0
2021-03-10 09:16:59.250000,0.0,0.0,0.0
2021-03-10 09:16:59.500000,0.0,0.0,0.0
2021-03-10 09:16:59.750000,0.0,0.0,0.0
2021-03-10 09:17:00,0.0,0.0,0.0
2021-03-10 09:17:00.250000,0.0,0.0,0.0
2021-03-10 09:17:00.500000,0.0,0.0,0.0
2021-03-10 09:17:00.750000,0.0,0.0,0.0
2021-03-10 09:17:01,0.0,0.0,0.0
2021-03-10 09:17:01.250000,0.0,0.0,0.0
2021-03-10 09:17:01.500000,0.0,0.0,0.0
2021-03-10 09:17:01.750000,0.0,0.0,0.0
2021-03-10 09:17:02,0.0,0.0,0.0
2021-03-10 09:17:02.250000,0.0,0.0,0.0
2021-03-10 09:17:02.500000,0.0,0.0,0.0
2021-03-10 09:17:02.750000,0.0,0.0,0.0
2021-03-10 09:17:03,0.0,0.0,0.0
2021-03-10 09:17:03.250000,0.0,0.0,0.0
2021-03-10 09:17:03.500000,0.0,0.0,0.0
2021-03-10 09:17:03.750000,0.0,0.0,0.0
2021-03-10 09:17:04,0.0,0.0,0.0
2021-03-10 09:17:04.250000,0.0,0.0,0.0
2021-03-10 09:17:04.500000,0.0,0.0,0.0
2021-03-10 09:17:04.750000,0.0,0.0,0.0
2021-03-10 09:17:05,0.0,0.0,0.0
2021-03-10 09:17:05.250000,0.0,0.0,0.0
2021-03-10 09:17:05.500000,0.0,0.0,0.0
2021-03-10 09:17:05.750000,0.0,0.0,0.0
2021-03-10 09:17:06,0.0,0.0,0.0
2021-03-10 09:17:06.250000,0.0,0.0,0.0
2021-03-10 09:17:06.500000,0.0,0.0,0.0
2021-03-10 09:17:06.750000,0.0,0.0,0.0
2021-03-10 09:17:07,0.0,0.0,0.0
2021-03-10 09:17:07.250000,0.0,0.0,0.0
2021-03-10 09:17:07.500000,0.0,0.0,0.0
2021-03-10 09:17:07.750000,0.0,0.0,0.0
2021-03-10 09:17:08,0.0,0.0,0.0
2021-03-10 09:17:08.250000,0.0,0.0,0.0
2021-03-10 09:17:08.500000,0.0,0.0,0.0
2021-03-10 09:17:08.750000,0.0,0.0,0.0
2021-03-10 09:17:09,0.0,0.0,0.0
2021-03-10 09:17:09.250000,0.0,0.0,0.0
2021-03-10 09:17:09.500000,0.0,0.0,0.0
2021-03-10 09:17:09.750000,0.0,0.0,0.0
2021-03-10 09:17:10,0.0,0.0,0.0
2021-03-10 09:17:10.250000,0.0,0.0,0.0
2021-03-10 09:17:10.500000,0.0,0.0,0.0
2021-03-10 09:17:10.750000,0.0,0.0,0.0
2021-03-10 09:17:11,0.0,0.0,0.0
2021-03-10 09:17:11.250000,0.0,0.0,0.0
2021-03-10 09:17:11.500000,0.0,0.0,0.0
2021-03-10 09:17:11.750000,0.0,0.0,0.0
2021-03-10 09:17:12,0.0,0.0,0.0
2021-03-10 09:17:12.250000,0.0,0.0,0.0
2021-03-10 09:17:12.500000,0.0,0.0,0.0
2021-03-10 09:17:12.750000,0.0,0.0,0.0
2021-03-10 09:17:13,0.0,0.0,0.0
2021-03-10 09:17:13.250000,0.0,0.0,0.0
2021-03-10 09:17:13.500000,0.0,0.0,0.0
2021-03-10 09:17:13.750000,0.0,0.0,0.0
2021-03-10 09:17:14,0.0,0.0,0.0
2021-03-10 09:17:14.250000,0.0,0.0,0.0
2021-03-10 09:17:14.500000,0.0,0.0,0.0
2021-03-10 09:17:14.750000,0.0,0.0,0.0
2021-03-10 09:17:15,0.0,0.0,0.0
2021-03-10 09:17:15.250000,0.0,0.0,0.0
2021-03-10 09:17:15.500000,0.0,0.0,0.0
2021-03-10 09:17:15.750000,0.0,0.0,0.0
2021-03-10 09:17:16,0.0,0.0,0.0
2021-03-10 09:17:16.250000,0.0,0.0,0.0
2021-03-10 09:17:16.500000,0.0,0.0,0.0
2021-03-10 09:17:16.750000,0.0,0.0,0.0
2021-03-10 09:17:17,0.0,0.0,0.0
2021-03-10 09:17:17.250000,0.0,0.0,0.0
2021-03-10 09:17:17.500000,0.0,0.0,0.0
2021-03-10 09:17:17.750000,0.0,0.0,0.0
2021-03-10 09:17:18,0.0,0.0,0.0
2021-03-10 09:17:18.250000,0.0,0.0,0.0
2021-03-10 09:17:18.500000,0.0,0.0,0.0
2021-03-10 09:17:18.750000,0.0,0.0,0.0
2021-03-10 09:17:19,0.0,0.0,0.0
2021-03-10 09:17:19.250000,0.0,0.0,0.0
2021-03-10 09:17:19.500000,0.0,0.0,0.0
2021-03-10 09:17:19.750000,0.0,0.0,0.0
2021-03-10 09:17:20,0.0,0.0,0.0
2021-03-10 09:17:20.250000,0.0,0.0,0.0
2021-03-10 09:17:20.500000,0.0,0.0,0.0
2021-03-10 09:17:20.750000,0.0,0.0,0.0
2021-03-10 09:17:21,0.0,0.0,0.0
2021-03-10 09:17:21.250000,0.0,0.0,0.0
2021-03-10 09:17:21.500000,0.0,0.0,0.0
2021-03-10 09:17:21.750000,0.0,0.0,0.0
2021-03-10 09:17:22,0.0,0.0,0.0
2021-03-10 09:17:22.250000,0.0,0.0,0.0
2021-03-10 09:17:22.500000,0.0,0.0,0.0
2021-03-10 09:17:22.750000,0.0,0.0,0.0
2021-03-10 09:17:23,0.0,0.0,0.0
2021-03-10 09:17:23.250000,0.0,0.0,0.0
2021-03-10 09:17:23.500000,0.0,0.0,0.0
2021-03-10 09:17:23.750000,0.0,0.0,0.0
2021-03-10 09:17:24,0.0,0.0,0.0
2021-03-10 09:17:24.250000,0.0,0.0,0.0
2021-03-10 09:17:24.500000,0.0,0.0,0.0
2021-03-10 09:17:24.750000,0.0,0.0,0.0
2021-03-10 09:17:25,0.0,0.0,0.0
2021-03-10 09:17:25.250000,0.0,0.0,0.0
2021-03-10 09:17:25.500000,0.0,0.0,0.0
2021-03-10 09:17:25.750000,0.0,0.0,0.0
2021-03-10 09:17:26,0.0,0.0,0.0
2021-03-10 09:17:26.250000,0.0,0.0,0.0
2021-03-10 09:17:26.500000,0.0,0.0,0.0
2021-03-10 09:17:26.750000,0.0,0.0,0.0
2021-03-10 09:17:27,0.0,0.0,0.0
2021-03-10 09:17:27.250000,0.0,0.0,0.0
2021-03-10 09:17:27.500000,0.0,0.0,0.0
2021-03-10 09:17:27.750000,0.0,0.0,0.0
2021-03-10 09:17:28,0.0,0.0,0.0
2021-03-10 09:17:28.250000,0.0,0.0,0.0
2021-03-10 09:17:28.500000,0.0,0.0,0.0
2021-03-10 09:17:28.750000,0.0,0.0,0.0
2021-03-10 09:17:29,0.0,0.0,0.0
2021-03-10 09:17:29.250000,0.0,0.0,0.0
2021-03-10 09:17:29.500000,0.0,0.0,0.0
2021-03-10 09:17:29.750000,0.0,0.0,0.0
2021-03-10 09:17:30,0.0,0.0,0.0
2021-03-10 09:17:30.250000,0.0,0.0,0.0
2021-03-10 09:17:30.500000,0.0,0.0,0.0
2021-03-10 09:17:30.750000,0.0,0.0,0.0
2021-03-10 09:17:31,0.0,0.0,0.0
2021-03-10 09:17:31.250000,0.0,0.0,0.0
2021-03-10 09:17:31.500000,0.0,0.0,0.0
2021-03-10 09:17:31.750000,0.0,0.0,0.0
2021-03-10 09:17:32,0.0,0.0,0.0
2021-03-10 09:17:32.250000,0.0,0.0,0.0
2021-03-10 09:17:32.500000,0.0,0.0,0.0
2021-03-10 09:17:32.750000,0.0,0.0,0.0
2021-03-10 09:17:33,0.0,0.0,0.0
2021-03-10 09:17:33.250000,0.0,0.0,0.0
2021-03-10 09:17:33.500000,0.0,0.0,0.0
2021-03-10 09:17:33.750000,0.0,0.0,0.0
2021-03-10 09:17:34,0.0,0.0,0.0
2021-03-10 09:17:34.250000,0.0,0.0,0.0
2021-03-10 09:17:34.500000,0.0,0.0,0.0
2021-03-10 09:17:34.750000,0.0,0.0,0.0
2021-03-10 09:17:35,0.0,0.0,0.0
2021-03-10 09:17:35.250000,0.0,0.0,0.0
2021-03-10 09:17:35.500000,0.0,0.0,0.0
2021-03-10 09:17:35.750000,0.0,0.0,0.0
2021-03-10 09:17:36,0.0,0.0,0.0
2021-03-10 09:17:36.250000,0.0,0.0,0.0
2021-03-10 09:17:36.500000,0.0,0.0,0.0
2021-03-10 09:17:36.750000,0.0,0.0,0.0
2021-03-10 09:17:37,0.0,0.0,0.0
2021-03-10 09:17:37.250000,0.0,0.0,0.0
2021-03-10 09:17:37.500000,0.0,0.0,0.0
2021-03-10 09:17:37.750000,0.0,0.0,0.0
2021-03-10 09:17:38,0.0,0.0,0.0
2021-03-10 09:17:38.250000,0.0,0.0,0.0
2021-03-10 09:17:38.500000,0.0,0.0,0.0
2021-03-10 09:17:38.750000,0.0,0.0,0.0
2021-03-10 09:17:39,0.0,0.0,0.0
2021-03-10 09:17:39.250000,0.0,0.0,0.0
2021-03-10 09:17:39.500000,0.0,0.0,0.0
2021-03-10 09:17:39.750000,0.0,0.0,0.0
2021-03-10 09:17:40,0.0,0.0,0.0
2021-03-10 09:17:40.250000,0.0,0.0,0.0
2021-03-10 09:17:40.500000,0.0,0.0,0.0
2021-03-10 09:17:40.750000,0.0,0.0,0.0
2021-03-10 09:17:41,0.0,0.0,0.0
2021-03-10 09:17:41.250000,0.0,0.0,0.0
2021-03-10 09:17:41.500000,0.0,0.0,0.0
2021-03-10 09:17:41.750000,0.0,0.0,0.0
2021-03-10 09:17:42,0.0,0.0,0.0
2021-03-10 09:17:42.250000,0.0,0.0,0.0
2021-03-10 09:17:42.500000,0.0,0.0,0.0
2021-03-10 09:17:42.750000,0.0,0.0,0.0
2021-03-10 09:17:43,0.0,0.0,0.0
2021-03-10 09:17:43.250000,0.0,0.0,0.0
2021-03-10 09:17:43.500000,0.0,0.0,0.0
2021-03-10 09:17:43.750000,0.0,0.0,0.0
2021-03-10 09:17:44,0.0,0.0,0.0
2021-03-10 09:17:44.250000,0.0,0.0,0.0
2021-03-10 09:17:44.500000,0.0,0.0,0.0
2021-03-10 09:17:44.750000,0.0,0.0,0.0
2021-03-10 09:17:45,0.0,0.0,0.0
2021-03-10 09:17:45.250000,0.0,0.0,0.0
2021-03-10 09:17:45.500000,0.0,0.0,0.0
2021-03-10 09:17:45.750000,0.0,0.0,0.0
2021-03-10 09:17:46,0.0,0.0,0.0
2021-03-10 09:17:46.250000,0.0,0.0,0.0
2021-03-10 09:17:46.500000,0.0,0.0,0.0
2021-03-10 09:17:46.750000,0.0,0.0,0.0
2021-03-10 09:17:47,0.0,0.0,0.0
2021-03-10 09:17:47.250000,0.0,0.0,0.0
2021-03-10 09:17:47.500000,0.0,0.0,0.0
2021-03-10 09:17:47.750000,0.0,0.0,0.0
2021-03-10 09:17:48,0.0,0.0,0.0
2021-03-10 09:17:48.250000,0.0,0.0,0.0
2021-03-10 09:17:48.500000,0.0,0.0,0.0
2021-03-10 09:17:48.750000,0.0,0.0,0.0
2021-03-10 09:17:49,0.0,0.0,0.0
2021-03-10 09:17:49.250000,0.0,0.0,0.0
2021-03-10 09:17:49.500000,0.0,0.0,0.0
2021-03-10 09:17:49.750000,0.0,0.0,0.0
2021-03-10 09:17:50,0.0,0.0,0.0
2021-03-10 09:17:50.250000,0.0,0.0,0.0
2021-03-10 09:17:50.500000,0.0,0.0,0.0
2021-03-10 09:17:50.750000,0.0,0.0,0.0
2021-03-10 09:17:51,0.0,0.0,0.0
2021-03-10 09:17:51.250000,0.0,0.0,0.0
2021-03-10 09:17:51.500000,0.0,0.0,0.0
2021-03-10 09:17:51.750000,0.0,0.0,0.0
2021-03-10 09:17:52,0.0,0.0,0.0
2021-03-10 09:17:52.250000,0.0,0.0,0.0
2021-03-10 09:17:52.500000,0.0,0.0,0.0
2021-03-10 09:17:52.750000,0.0,0.0,0.0
2021-03-10 09:17:53,0.0,0.0,0.0
2021-03-10 09:17:53.250000,0.0,0.0,0.0
2021-03-10 09:17:53.500000,0.0,0.0,0.0
2021-03-10 09:17:53.750000,0.0,0.0,0.0
2021-03-10 09:17:54,0.0,0.0,0.0
2021-03-10 09:17:54.250000,0.0,0.0,0.0
2021-03-10 09:17:54.500000,0.0,0.0,0.0
2021-03-10 09:17:54.750000,0.0,0.0,0.0
2021-03-10 09:17:55,0.0,0.0,0.0
2021-03-10 09:17:55.250000,0.0,0.0,0.0
2021-03-10 09:17:55.500000,0.0,0.0,0.0
2021-03-10 09:17:55.750000,0.0,0.0,0.0
2021-03-10 09:17:56,0.0,0.0,0.0
2021-03-10 09:17:56.250000,0.0,0.0,0.0
2021-03-10 09:17:56.500000,0.0,0.0,0.0
2021-03-10 09:17:56.750000,0.0,0.0,0.0
2021-03-10 09:17:57,0.0,0.0,0.0
2021-03-10 09:17:57.250000,0.0,0.0,0.0
2021-03-10 09:17:57.500000,0.0,0.0,0.0
2021-03-10 09:17:57.750000,0.0,0.0,0.0
2021-03-10 09:17:58,0.0,0.0,0.0
2021-03-10 09:17:58.250000,0.0,0.0,0.0
2021-03-10 09:17:58.500000,0.0,0.0,0.0
2021-03-10 09:17:58.750000,0.0,0.0,0.0
2021-03-10 09:17:59,0.0,0.0,0.0
2021-03-10 09:17:59.250000,0.0,0.0,0.0
2021-03-10 09:17:59.500000,0.0,0.0,0.0
2021-03-10 09:17:59.750000,0.0,0.0,0.0
2021-03-10 09:18:00,0.0,0.0,0.0
2021-03-10 09:18:00.250000,0.0,0.0,0.0
2021-03-10 09:18:00.500000,0.0,0.0,0.0
2021-03-10 09:18:00.750000,0.0,0.0,0.0
2021-03-10 09:18:01,0.0,0.0,0.0
2021-03-10 09:18:01.250000,0.0,0.0,0.0
2021-03-10 09:18:01.500000,0.0,0.0,0.0
2021-03-10 09:18:01.750000,0.0,0.0,0.0
2021-03-10 09:18:02,0.0,0.0,0.0
2021-03-10 09:18:02.250000,0.0,0.0,0.0
2021-03-10 09:18:02.500000,0.0,0.0,0.0
2021-03-10 09:18:02.750000,0.0,0.0,0.0
2021-03-10 09:18:03,0.0,0.0,0.0
2021-03-10 09:18:03.250000,0.0,0.0,0.0
2021-03-10 09:18:03.500000,0.0,0.0,0.0
2021-03-10 09:18:03.750000,0.0,0.0,0.0
2021-03-10 09:18:04,0.0,0.0,0.0
2021-03-10 09:18:04.250000,0.0,0.0,0.0
2021-03-10 09:18:04.500000,0.0,0.0,0.0
2021-03-10 09:18:04.750000,0.0,0.0,0.0
2021-03-10 09:18:05,0.0,0.0,0.0
2021-03-10 09:18:05.250000,0.0,0.0,0.0
2021-03-10 09:18:05.500000,0.0,0.0,0.0
2021-03-10 09:18:05.750000,0.0,0.0,0.0
2021-03-10 09:18:06,0.0,0.0,0.0
2021-03-10 09:18:06.250000,0.0,0.0,0.0
2021-03-10 09:18:06.500000,0.0,0.0,0.0
2021-03-10 09:18:06.750000,0.0,0.0,0.0
2021-03-10 09:18:07,0.0,0.0,0.0
2021-03-10 09:18:07.250000,0.0,0.0,0.0
2021-03-10 09:18:07.500000,0.0,0.0,0.0
2021-03-10 09:18:07.750000,0.0,0.0,0.0
2021-03-10 09:18:08,0.0,0.0,0.0
2021-03-10 09:18:08.250000,0.0,0.0,0.0
2021-03-10 09:18:08.500000,0.0,0.0,0.0
2021-03-10 09:18:08.750000,0.0,0.0,0.0
2021-03-10 09:18:09,0.0,0.0,0.0
2021-03-10 09:18:09.250000,0.0,0.0,0.0
2021-03-10 09:18:09.500000,0.0,0.0,0.0
2021-03-10 09:18:09.750000,0.0,0.0,0.0
2021-03-10 09:18:10,0.0,0.0,0.0
2021-03-10 09:18:10.250000,0.0,0.0,0.0
2021-03-10 09:18:10.500000,0.0,0.0,0.0
2021-03-10 09:18:10.750000,0.0,0.0,0.0
2021-03-10 09:18:11,0.0,0.0,0.0
2021-03-10 09:18:11.250000,0.0,0.0,0.0
2021-03-10 09:18:11.500000,0.0,0.0,0.0
2021-03-10 09:18:11.750000,0.0,0.0,0.0
2021-03-10 09:18:12,0.0,0.0,0.0
2021-03-10 09:18:12.250000,0.0,0.0,0.0
2021-03-10 09:18:12.500000,0.0,0.0,0.0
2021-03-10 09:18:12.750000,0.0,0.0,0.0
2021-03-10 09:18:13,0.0,0.0,0.0
2021-03-10 09:18:13.250000,0.0,0.0,0.0
2021-03-10 09:18:13.500000,0.0,0.0,0.0
2021-03-10 09:18:13.750000,0.0,0.0,0.0
2021-03-10 09:18:14,0.0,0.0,0.0
2021-03-10 09:18:14.250000,0.0,0.0,0.0
2021-03-10 09:18:14.500000,0.0,0.0,0.0
2021-03-10 09:18:14.750000,0.0,0.0,0.0
2021-03-10 09:18:15,0.0,0.0,0.0
2021-03-10 09:18:15.250000,0.0,0.0,0.0
2021-03-10 09:18:15.500000,0.0,0.0,0.0
2021-03-10 09:18:15.750000,0.0,0.0,0.0
2021-03-10 09:18:16,0.0,0.0,0.0
2021-03-10 09:18:16.250000,0.0,0.0,0.0
2021-03-10 09:18:16.500000,0.0,0.0,0.0
2021-03-10 09:18:16.750000,0.0,0.0,0.0
2021-03-10 09:18:17,0.0,0.0,0.0
2021-03-10 09:18:17.250000,0.0,0.0,0.0
2021-03-10 09:18:17.500000,0.0,0.0,0.0
2021-03-10 09:18:17.750000,0.0,0.0,0.0
2021-03-10 09:18:18,0.0,0.0,0.0
2021-03-10 09:18:18.250000,0.0,0.0,0.0
2021-03-10 09:18:18.500000,0.0,0.0,0.0
2021-03-10 09:18:18.750000,0.0,0.0,0.0
2021-03-10 09:18:19,0.0,0.0,0.0
2021-03-10 09:18:19.250000,0.0,0.0,0.0
2021-03-10 09:18:19.500000,0.0,0.0,0.0
2021-03-10 09:18:19.750000,0.0,0.0,0.0
2021-03-10 09:18:20,0.0,0.0,0.0
2021-03-10 09:18:20.250000,0.0,0.0,0.0
2021-03-10 09:18:20.500000,0.0,0.0,0.0
2021-03-10 09:18:20.750000,0.0,0.0,0.0
2021-03-10 09:18:21,0.0,0.0,0.0
2021-03-10 09:18:21.250000,0.0,0.0,0.0
2021-03-10 09:18:21.500000,0.0,0.0,0.0
2021-03-10 09:18:21.750000,0.0,0.0,0.0
2021-03-10 09:18:22,0.0,0.0,0.0
2021-03-10 09:18:22.250000,0.0,0.0,0.0
2021-03-10 09:18:22.500000,0.0,0.0,0.0
2021-03-10 09:18:22.750000,0.0,0.0,0.0
2021-03-10 09:18:23,0.0,0.0,0.0
2021-03-10 09:18:23.250000,0.0,0.0,0.0
2021-03-10 09:18:23.500000,0.0,0.0,0.0
2021-03-10 09:18:23.750000,0.0,0.0,0.0
2021-03-10 09:18:24,0.0,0.0,0.0
2021-03-10 09:18:24.250000,0.0,0.0,0.0
2021-03-10 09:18:24.500000,0.0,0.0,0.0
2021-03-10 09:18:24.750000,0.0,0.0,0.0
2021-03-10 09:18:25,0.0,0.0,0.0
2021-03-10 09:18:25.250000,0.0,0.0,0.0
2021-03-10 09:18:25.500000,0.0,0.0,0.0
2021-03-10 09:18:25.750000,0.0,0.0,0.0
2021-03-10 09:18:26,0.0,0.0,0.0
2021-03-10 09:18:26.250000,0.0,0.0,0.0
2021-03-10 09:18:26.500000,0.0,0.0,0.0
2021-03-10 09:18:26.750000,0.0,0.0,0.0
2021-03-10 09:18:27,0.0,0.0,0.0
2021-03-10 09:18:27.250000,0.0,0.0,0.0
2021-03-10 09:18:27.500000,0.0,0.0,0.0
2021-03-10 09:18:27.750000,0.0,0.0,0.0
2021-03-10 09:18:28,0.0,0.0,0.0
2021-03-10 09:18:28.250000,0.0,0.0,0.0
2021-03-10 09:18:28.500000,0.0,0.0,0.0
2021-03-10 09:18:28.750000,0.0,0.0,0.0
2021-03-10 09:18:29,0.0,0.0,0.0
2021-03-10 09:18:29.250000,0.0,0.0,0.0
2021-03-10 09:18:29.500000,0.0,0.0,0.0
2021-03-10 09:18:29.750000,0.0,0.0,0.0
2021-03-10 09:18:30,0.0,0.0,0.0
2021-03-10 09:18:30.250000,0.0,0.0,0.0
2021-03-10 09:18:30.500000,0.0,0.0,0.0
2021-03-10 09:18:30.750000,0.0,0.0,0.0
2021-03-10 09:18:31,0.0,0.0,0.0
2021-03-10 09:18:31.250000,0.0,0.0,0.0
2021-03-10 09:18:31.500000,0.0,0.0,0.0
2021-03-10 09:18:31.750000,0.0,0.0,0.0
2021-03-10 09:18:32,0.0,0.0,0.0
2021-03-10 09:18:32.250000,0.0,0.0,0.0
2021-03-10 09:18:32.500000,0.0,0.0,0.0
2021-03-10 09:18:32.750000,0.0,0.0,0.0
2021-03-10 09:18:33,0.0,0.0,0.0
2021-03-10 09:18:33.250000,0.0,0.0,0.0
2021-03-10 09:18:33.500000,0.0,0.0,0.0
2021-03-10 09:18:33.750000,0.0,0.0,0.0
2021-03-10 09:18:34,0.0,0.0,0.0
2021-03-10 09:18:34.250000,0.0,0.0,0.0
2021-03-10 09:18:34.500000,0.0,0.0,0.0
2021-03-10 09:18:34.750000,0.0,0.0,0.0
2021-03-10 09:18:35,0.0,0.0,0.0
2021-03-10 09:18:35.250000,0.0,0.0,0.0
2021-03-10 09:18:35.500000,0.0,0.0,0.0
2021-03-10 09:18:35.750000,0.0,0.0,0.0
2021-03-10 09:18:36,0.0,0.0,0.0
